date,price,open,high,low,vol,change_pct
2016-05-19,771.85,774.94,775.33,769.77,196.14,-0.64
2016-05-22,781.11,775.19,784.01,775.19,123.12,1.2
2016-05-23,775.82,781.27,782.11,775.81,126.04,-0.68
2016-05-24,782.28,775.75,782.83,775.75,165.55,0.83
2016-05-25,787.22,782.41,789.27,782.41,178.68,0.63
2016-05-26,785.09,787.31,788.73,783.74,187.88,-0.27
2016-05-29,783.98,785.1,786.01,783.78,77.24,-0.14
2016-05-30,785.57,784.01,787.24,784.0,124.02,0.2
2016-05-31,783.81,785.52,786.18,783.73,219.03,-0.22
2016-06-01,787.04,783.87,787.14,783.87,148.49,0.41
2016-06-02,791.58,787.14,792.92,787.14,157.86,0.58
2016-06-05,788.68,791.9,793.39,788.68,178.96,-0.37
2016-06-06,787.24,788.7,791.15,787.23,94.31,-0.18
2016-06-07,791.08,787.25,791.08,787.25,154.98,0.49
2016-06-08,791.98,791.75,794.94,791.75,196.14,0.11
2016-06-09,791.84,792.65,793.19,789.83,102.37,-0.02
2016-06-12,789.14,791.79,791.79,789.11,159.75,-0.34
2016-06-13,784.34,789.12,790.19,784.34,197.79,-0.61
2016-06-14,775.67,784.36,784.36,775.67,135.23,-1.11
2016-06-15,765.63,775.71,776.68,765.51,132.33,-1.29
2016-06-16,766.49,765.58,766.6,763.71,130.11,0.11
2016-06-19,760.96,766.5,767.64,760.96,120.2,-0.72
2016-06-20,750.66,760.45,760.46,748.15,149.06,-1.35
2016-06-21,749.58,750.62,755.42,749.56,151.31,-0.14
2016-06-22,741.27,749.5,749.5,741.25,123.22,-1.11
2016-06-23,746.8,741.31,746.91,741.31,103.01,0.75
2016-06-26,722.37,735.06,735.06,719.74,196.75,-3.27
2016-06-27,727.05,722.4,728.65,722.4,131.95,0.65
2016-06-28,733.67,728.45,734.18,728.45,95.57,0.91
2016-06-29,743.67,736.1,745.16,736.1,135.2,1.36
2016-07-03,747.54,743.71,749.6,743.71,107.78,0.52
2016-07-04,753.74,747.44,756.68,747.43,176.83,0.83
2016-07-10,769.7,754.57,769.7,753.89,316.83,2.12
2016-07-11,765.77,770.87,773.36,764.94,312.73,-0.51
2016-07-12,766.42,766.12,767.23,761.4,212.09,0.08
2016-07-13,771.28,766.47,771.96,766.47,175.3,0.63
2016-07-14,769.64,771.27,771.94,768.91,150.17,-0.21
2016-07-17,770.11,769.64,770.49,767.19,180.25,0.06
2016-07-18,769.38,770.59,774.77,769.38,192.97,-0.09
2016-07-19,768.44,769.5,769.5,766.75,152.03,-0.12
2016-07-20,763.99,768.75,770.17,763.99,179.88,-0.58
2016-07-21,763.25,763.89,763.9,761.66,126.69,-0.1
2016-07-24,764.57,763.46,769.01,763.46,78.16,0.17
2016-07-25,767.51,765.24,768.09,764.37,125.93,0.38
2016-07-26,771.8,767.64,772.7,767.62,241.54,0.56
2016-07-27,782.58,776.81,783.87,776.81,370.09,1.4
2016-07-28,784.91,782.52,787.21,781.74,186.46,0.3
2016-07-31,782.83,784.86,787.01,782.83,97.51,-0.26
2016-08-01,780.87,783.17,787.83,780.37,156.71,-0.25
2016-08-02,785.69,780.96,786.34,780.96,153.37,0.62
2016-08-03,790.62,785.95,790.85,784.85,250.05,0.63
2016-08-04,794.48,790.71,795.73,790.71,399.98,0.49
2016-08-07,795.35,794.02,796.42,793.57,236.76,0.11
2016-08-08,803.5,795.6,804.09,795.6,410.67,1.02
2016-08-09,799.52,803.56,803.76,799.38,528.02,-0.5
2016-08-10,802.97,799.69,802.99,798.01,398.56,0.43
2016-08-11,806.66,803.07,807.19,803.06,350.04,0.46
2016-08-14,808.52,806.84,809.26,805.59,281.79,0.23
2016-08-15,809.07,809.36,812.59,809.07,249.3,0.07
2016-08-16,810.11,808.84,812.75,808.84,218.82,0.13
2016-08-17,812.21,812.19,813.41,806.78,221.44,0.26
2016-08-18,810.75,814.42,816.68,810.72,178.66,-0.18
2016-08-21,812.02,811.51,813.31,811.51,116.1,0.16
2016-08-22,809.03,812.76,814.63,807.04,220.33,-0.37
2016-08-23,807.8,809.01,809.12,803.13,117.16,-0.15
2016-08-24,810.52,808.21,811.98,808.08,152.21,0.34
2016-08-25,811.0,810.74,812.44,808.61,126.42,0.06
2016-08-28,803.3,810.78,810.84,803.3,77.11,-0.95
2016-08-29,801.22,803.95,804.98,801.22,120.54,-0.26
2016-08-30,804.47,801.13,804.51,800.79,129.28,0.41
2016-08-31,807.49,805.2,810.13,805.2,158.06,0.38
2016-09-01,806.08,807.48,808.17,806.06,83.32,-0.17
2016-09-04,819.6,805.81,819.73,804.95,97.1,1.68
2016-09-05,818.21,820.73,823.87,818.17,115.39,-0.17
2016-09-06,819.25,818.5,823.03,818.14,107.82,0.13
2016-09-07,813.43,819.69,819.96,813.33,80.68,-0.71
2016-09-08,816.88,813.38,817.55,813.38,93.94,0.42
2016-09-14,816.06,816.89,817.18,814.69,62.33,-0.1
2016-09-15,808.63,816.5,817.28,808.63,123.6,-0.91
2016-09-18,799.95,808.66,808.98,799.93,96.18,-1.07
2016-09-19,801.13,800.1,801.94,800.1,126.39,0.15
2016-09-20,801.99,801.82,805.2,801.82,116.45,0.11
2016-09-21,789.64,801.69,802.86,789.64,144.02,-1.54
2016-09-22,788.73,789.62,789.7,787.41,110.94,-0.12
2016-09-25,778.47,791.58,792.33,778.47,68.43,-1.3
2016-09-26,784.37,779.2,784.4,779.15,117.18,0.76
2016-09-27,781.95,784.78,788.71,781.94,120.77,-0.31
2016-09-28,782.21,782.43,783.65,781.32,118.74,0.03
2016-09-29,790.26,784.2,791.0,784.05,155.99,1.03
2016-10-03,795.7,790.68,800.75,790.68,220.12,0.69
2016-10-04,799.0,796.48,800.17,796.48,156.94,0.41
2016-10-05,805.88,799.64,806.82,798.61,205.69,0.86
2016-10-09,806.0,805.94,808.31,805.62,155.02,0.01
2016-10-10,798.43,807.95,808.76,798.43,201.29,-0.94
2016-10-11,791.08,798.95,798.95,790.94,165.07,-0.92
2016-10-12,790.71,791.24,793.1,790.71,138.09,-0.05
2016-10-13,803.38,791.81,804.09,791.81,319.27,1.6
2016-10-16,800.73,803.55,807.94,800.73,152.28,-0.33
2016-10-17,787.14,797.21,797.25,787.13,332.38,-1.7
2016-10-18,786.62,788.03,789.09,784.33,185.48,-0.07
2016-10-19,783.7,786.57,788.88,782.96,191.12,-0.37
2016-10-20,791.6,784.58,792.5,784.58,181.16,1.01
2016-10-23,793.38,792.39,795.44,792.38,127.97,0.22
2016-10-24,790.53,794.35,794.45,789.33,101.16,-0.36
2016-10-25,793.23,792.18,795.02,791.69,160.76,0.34
2016-10-26,792.28,793.68,794.48,792.28,183.23,-0.12
2016-10-27,799.72,792.16,799.72,789.06,235.2,0.94
2016-10-30,803.49,800.63,804.5,800.59,128.87,0.47
2016-10-31,812.24,804.16,812.95,799.44,164.18,1.09
2016-11-01,816.29,813.19,819.43,812.11,247.23,0.5
2016-11-02,808.75,820.49,822.89,808.75,358.44,-0.92
2016-11-03,822.33,830.39,838.48,822.31,494.5,1.68
2016-11-06,853.48,838.38,853.48,837.26,482.14,3.79
2016-11-07,874.7,859.72,876.1,859.72,680.67,2.49
2016-11-08,904.96,881.64,910.36,881.64,457.7,3.46
2016-11-09,934.28,903.59,934.29,893.93,735.3,3.24
2016-11-10,980.95,934.63,980.95,934.63,789.08,5.0
2016-11-13,996.96,995.8,1001.86,995.8,720.88,1.63
2016-11-14,989.43,995.45,995.72,989.43,637.88,-0.76
2016-11-15,989.57,989.18,989.78,982.89,719.83,0.01
2016-11-16,1010.69,993.4,1010.69,993.4,764.99,2.13
2016-11-17,1018.25,1014.24,1030.69,1014.24,852.93,0.75
2016-11-20,1012.62,1018.49,1018.5,1007.09,597.21,-0.55
2016-11-21,1034.03,1018.3,1034.4,1018.3,744.28,2.11
2016-11-22,1044.99,1037.92,1046.4,1037.9,656.57,1.06
2016-11-23,1062.85,1050.81,1063.72,1050.81,425.42,1.71
2016-11-24,1061.88,1069.99,1079.22,1061.88,472.15,-0.09
2016-11-27,1052.09,1062.03,1062.03,1049.33,303.82,-0.92
2016-11-28,1059.04,1052.16,1061.21,1051.29,354.0,0.66
2016-11-29,1058.4,1059.59,1060.52,1052.97,365.38,-0.06
2016-11-30,1077.1,1060.32,1077.52,1060.32,610.44,1.77
2016-12-01,1087.77,1077.72,1088.45,1077.69,739.88,0.99
2016-12-04,1095.2,1091.78,1098.0,1091.78,438.94,0.68
2016-12-05,1077.01,1093.39,1096.73,1077.0,581.65,-1.66
2016-12-06,1079.22,1076.92,1082.45,1075.92,337.57,0.21
2016-12-07,1062.14,1080.65,1083.35,1062.14,499.26,-1.58
2016-12-08,1060.51,1062.77,1062.84,1056.09,332.42,-0.15
2016-12-12,1065.12,1061.35,1065.24,1055.81,397.11,0.43
2016-12-13,1063.71,1065.72,1070.92,1063.56,338.83,-0.13
2016-12-14,1062.87,1064.08,1066.65,1062.81,349.75,-0.08
2016-12-15,1064.36,1063.25,1067.67,1063.25,307.73,0.14
2016-12-18,1069.23,1065.69,1073.17,1065.69,224.76,0.46
2016-12-19,1082.8,1069.9,1082.81,1069.72,733.8,1.27
2016-12-20,1093.74,1089.95,1099.26,1089.95,571.83,1.01
2016-12-21,1097.32,1096.61,1098.28,1095.0,639.5,0.33
2016-12-22,1100.06,1097.54,1106.26,1097.54,609.42,0.25
2016-12-25,1084.41,1101.12,1102.31,1084.27,245.25,-1.42
2016-12-26,1089.42,1085.86,1090.73,1084.06,331.43,0.46
2016-12-27,1098.58,1090.53,1101.4,1090.53,616.79,0.84
2016-12-28,1094.61,1098.88,1102.74,1094.07,333.41,-0.36
2016-12-29,1096.0,1095.31,1099.8,1092.16,427.32,0.13
2017-01-02,1099.36,1094.07,1102.5,1094.07,361.03,0.31
2017-01-03,1105.56,1099.31,1106.4,1098.76,346.18,0.56
2017-01-04,1111.04,1106.62,1113.45,1106.62,470.08,0.5
2017-01-05,1113.04,1111.13,1113.67,1111.13,820.63,0.18
2017-01-08,1113.8,1113.91,1119.32,1113.8,769.18,0.07
2017-01-09,1104.36,1113.74,1113.74,1104.21,531.28,-0.85
2017-01-10,1121.04,1106.55,1122.16,1106.14,462.54,1.51
2017-01-11,1135.46,1121.84,1135.75,1120.84,363.76,1.29
2017-01-12,1154.37,1136.97,1154.66,1136.97,514.8,1.67
2017-01-15,1155.37,1156.9,1164.08,1155.37,602.82,0.09
2017-01-16,1158.71,1156.51,1158.77,1148.05,461.21,0.29
2017-01-17,1169.56,1160.11,1170.03,1160.11,528.24,0.94
2017-01-18,1162.42,1170.18,1177.17,1162.42,631.18,-0.61
2017-01-19,1127.67,1160.05,1160.05,1125.27,459.75,-2.99
2017-01-22,1131.85,1127.24,1131.85,1122.05,283.36,0.37
2017-01-23,1156.64,1132.92,1158.48,1132.92,319.12,2.19
2017-01-24,1157.64,1157.6,1159.04,1151.31,253.35,0.09
2017-01-26,1180.63,1159.98,1180.63,1159.98,352.6,1.99
2017-01-29,1184.32,1180.67,1189.1,1180.67,388.54,0.31
2017-01-30,1169.26,1184.27,1184.59,1169.26,394.53,-1.27
2017-01-31,1157.9,1168.52,1168.52,1150.1,305.11,-0.97
2017-02-01,1176.03,1158.56,1177.53,1158.56,246.34,1.57
2017-02-02,1202.88,1178.38,1202.88,1178.38,221.97,2.28
2017-02-05,1225.26,1208.59,1227.17,1208.59,221.28,1.86
2017-02-06,1244.51,1235.63,1247.67,1235.09,261.28,1.57
2017-02-07,1259.54,1249.34,1259.54,1249.13,287.07,1.21
2017-02-08,1262.23,1260.88,1276.12,1260.88,289.12,0.21
2017-02-09,1258.97,1261.81,1265.7,1257.84,210.75,-0.26
2017-02-12,1248.01,1258.49,1261.58,1248.0,170.14,-0.87
2017-02-13,1231.35,1247.35,1247.39,1230.23,222.78,-1.33
2017-02-14,1216.38,1231.11,1235.37,1216.38,202.71,-1.22
2017-02-15,1209.57,1214.44,1214.44,1205.39,204.83,-0.56
2017-02-16,1220.19,1209.52,1220.9,1206.8,200.92,0.88
2017-02-19,1188.78,1219.55,1223.21,1188.78,203.32,-2.57
2017-02-20,1179.96,1187.87,1188.15,1178.87,241.11,-0.74
2017-02-21,1191.25,1180.33,1191.97,1180.33,442.43,0.96
2017-02-22,1193.02,1197.32,1197.61,1193.01,297.3,0.15
2017-02-23,1163.29,1193.45,1196.97,1163.29,354.78,-2.49
2017-02-26,1162.01,1163.86,1171.31,1162.0,170.69,-0.11
2017-02-27,1146.5,1162.28,1162.28,1146.5,202.86,-1.33
2017-02-28,1140.77,1143.25,1143.25,1136.38,250.23,-0.5
2017-03-01,1138.0,1140.74,1147.2,1138.0,151.94,-0.24
2017-03-02,1151.87,1138.75,1151.87,1138.75,250.93,1.22
2017-03-05,1185.38,1152.44,1185.75,1152.44,186.78,2.91
2017-03-06,1187.2,1185.96,1188.41,1182.1,214.4,0.15
2017-03-07,1195.33,1188.88,1200.3,1188.88,348.63,0.68
2017-03-08,1224.52,1197.15,1224.52,1196.72,227.75,2.44
2017-03-09,1234.96,1228.28,1236.87,1228.25,222.46,0.85
2017-03-12,1239.74,1235.32,1241.63,1234.19,157.73,0.39
2017-03-13,1243.07,1241.19,1248.3,1241.19,189.51,0.27
2017-03-14,1237.38,1244.01,1244.54,1237.38,193.87,-0.46
2017-03-15,1241.01,1238.96,1242.28,1238.87,241.11,0.29
2017-03-16,1260.12,1242.85,1260.66,1242.85,306.83,1.54
2017-03-19,1267.32,1262.31,1270.72,1262.31,313.48,0.57
2017-03-20,1253.52,1267.56,1267.8,1253.52,387.76,-1.09
2017-03-21,1282.17,1253.63,1282.19,1253.63,194.49,2.29
2017-03-22,1293.84,1284.9,1295.9,1284.05,180.39,0.91
2017-03-23,1309.99,1295.41,1313.86,1295.4,322.4,1.25
2017-03-26,1307.74,1309.0,1315.88,1306.74,291.96,-0.17
2017-03-27,1299.95,1309.17,1310.17,1299.95,231.12,-0.6
2017-03-28,1306.43,1299.43,1306.59,1298.33,205.22,0.5
2017-03-29,1320.01,1307.67,1320.87,1307.67,180.83,1.04
2017-03-30,1327.74,1320.19,1328.07,1319.71,188.37,0.59
2017-04-02,1332.27,1328.54,1332.39,1328.54,143.39,0.34
2017-04-03,1334.18,1333.37,1338.62,1333.37,189.44,0.14
2017-04-04,1348.01,1335.96,1348.9,1335.96,325.21,1.04
2017-04-05,1349.73,1347.85,1357.79,1347.85,275.63,0.13
2017-04-06,1352.86,1349.45,1355.33,1347.92,165.55,0.23
2017-04-09,1349.29,1354.65,1358.3,1349.29,221.84,-0.26
2017-04-10,1357.84,1349.3,1357.91,1346.96,174.54,0.63
2017-04-11,1372.51,1359.54,1373.72,1359.54,166.7,1.08
2017-04-12,1361.69,1374.98,1375.53,1361.69,153.71,-0.79
2017-04-13,1360.98,1358.86,1361.72,1355.37,109.73,-0.05
2017-04-18,1371.68,1361.88,1377.95,1361.88,177.32,0.79
2017-04-19,1362.38,1371.51,1371.53,1362.03,133.45,-0.68
2017-04-20,1366.57,1362.47,1370.82,1360.77,146.35,0.31
2017-04-23,1349.63,1366.77,1370.3,1349.25,216.21,-1.24
2017-04-24,1347.01,1349.15,1351.03,1347.0,131.47,-0.19
2017-04-26,1353.53,1348.24,1359.64,1348.24,140.74,0.48
2017-04-27,1351.78,1353.91,1363.84,1351.76,181.11,-0.13
2017-04-30,1340.29,1350.65,1350.88,1335.61,196.36,-0.85
2017-05-02,1346.52,1340.45,1349.21,1340.45,140.09,0.46
2017-05-03,1345.68,1346.14,1346.53,1342.83,161.49,-0.06
2017-05-04,1360.08,1345.73,1360.69,1345.73,168.48,1.07
2017-05-07,1369.4,1360.99,1369.64,1360.99,379.15,0.69
2017-05-08,1374.67,1370.31,1377.1,1370.31,283.3,0.38
2017-05-09,1372.97,1374.79,1378.97,1372.97,353.49,-0.12
2017-05-10,1369.01,1373.04,1378.87,1369.01,345.52,-0.29
2017-05-11,1360.22,1370.04,1371.34,1360.22,202.48,-0.64
2017-05-14,1360.26,1360.41,1363.13,1360.02,108.22,0.0
2017-05-15,1367.82,1360.31,1369.49,1360.31,297.11,0.56
2017-05-16,1376.47,1367.7,1378.43,1367.15,554.47,0.63
2017-05-17,1385.03,1376.68,1385.41,1376.68,371.51,0.62
2017-05-18,1380.54,1384.96,1388.3,1380.54,209.84,-0.32
2017-05-21,1381.58,1380.43,1381.97,1379.65,185.65,0.08
2017-05-22,1356.6,1378.38,1378.38,1356.6,479.44,-1.81
2017-05-23,1363.14,1356.55,1363.14,1356.36,438.24,0.48
2017-05-24,1372.47,1363.42,1374.88,1363.42,363.1,0.68
2017-05-25,1385.37,1373.91,1386.36,1373.91,330.19,0.94
2017-05-28,1368.54,1385.35,1387.21,1368.5,258.6,-1.21
2017-05-29,1367.77,1368.79,1374.5,1367.77,310.64,-0.06
2017-05-30,1369.86,1369.49,1371.16,1368.99,375.93,0.15
2017-05-31,1364.04,1367.41,1367.96,1362.1,350.88,-0.42
2017-06-01,1369.13,1364.35,1370.72,1364.24,215.77,0.37
2017-06-04,1396.92,1369.22,1397.06,1369.22,152.86,2.03
2017-06-05,1402.16,1397.08,1402.32,1395.95,197.68,0.38
2017-06-06,1408.2,1402.25,1410.23,1402.25,317.53,0.43
2017-06-07,1429.17,1409.64,1432.79,1409.24,302.78,1.49
2017-06-08,1435.73,1429.25,1440.93,1425.52,261.95,0.46
2017-06-11,1435.14,1435.71,1440.2,1435.07,386.11,-0.04
2017-06-12,1439.56,1435.28,1440.33,1435.28,415.63,0.31
2017-06-13,1441.73,1439.54,1450.43,1439.34,349.34,0.15
2017-06-14,1451.15,1441.86,1451.64,1441.86,242.53,0.65
2017-06-15,1459.68,1451.16,1462.91,1451.16,491.61,0.59
2017-06-18,1467.12,1459.79,1470.87,1459.68,275.9,0.51
2017-06-19,1472.67,1466.91,1472.75,1465.44,229.74,0.38
2017-06-20,1472.86,1472.32,1482.87,1472.32,143.4,0.01
2017-06-21,1489.94,1473.28,1490.2,1473.28,127.0,1.16
2017-06-22,1497.83,1489.92,1500.5,1489.92,187.91,0.53
2017-06-28,1509.24,1498.58,1511.56,1495.04,170.56,0.76
2017-07-02,1519.38,1508.98,1521.22,1508.3,137.63,0.67
2017-07-03,1515.19,1520.79,1523.02,1507.27,224.72,-0.28
2017-07-04,1526.79,1515.01,1537.14,1514.91,235.6,0.77
2017-07-05,1536.23,1526.79,1542.06,1526.03,270.51,0.62
2017-07-06,1546.45,1536.24,1547.26,1536.24,207.95,0.67
2017-07-09,1554.75,1546.45,1560.46,1545.03,189.82,0.54
2017-07-10,1566.45,1554.28,1571.98,1554.28,339.89,0.75
2017-07-11,1574.83,1567.66,1576.24,1565.66,512.74,0.53
2017-07-12,1574.28,1575.26,1575.67,1568.94,456.03,-0.03
2017-07-13,1570.96,1574.49,1578.03,1570.52,360.26,-0.21
2017-07-16,1570.8,1571.15,1575.0,1569.59,254.93,-0.01
2017-07-17,1569.44,1571.57,1578.56,1567.27,326.39,-0.09
2017-07-18,1544.62,1569.51,1572.09,1544.62,408.34,-1.58
2017-07-19,1543.15,1544.62,1550.62,1543.04,259.0,-0.1
2017-07-20,1554.77,1543.23,1557.21,1543.23,403.65,0.75
2017-07-24,1594.41,1565.9,1594.48,1564.42,186.88,2.55
2017-07-25,1601.73,1595.49,1602.52,1595.49,313.46,0.46
2017-07-26,1599.71,1602.32,1614.4,1599.69,350.06,-0.13
2017-07-27,1595.44,1611.14,1611.71,1594.88,289.13,-0.27
2017-07-30,1591.04,1606.85,1609.13,1591.04,269.87,-0.28
2017-07-31,1588.34,1591.07,1603.07,1588.34,232.92,-0.17
2017-08-01,1592.93,1589.15,1600.08,1589.15,205.08,0.29
2017-08-02,1603.95,1592.99,1607.9,1592.94,237.02,0.69
2017-08-03,1606.6,1606.94,1613.7,1605.78,223.99,0.17
2017-08-06,1612.33,1607.23,1623.35,1606.21,227.04,0.36
2017-08-07,1612.36,1612.31,1620.75,1612.18,257.0,0.0
2017-08-08,1616.22,1612.66,1620.61,1612.63,289.04,0.24
2017-08-09,1619.09,1616.9,1622.93,1615.65,301.57,0.18
2017-08-10,1612.26,1624.25,1630.17,1611.77,235.63,-0.42
2017-08-13,1600.67,1612.43,1617.81,1600.67,222.44,-0.72
2017-08-14,1578.8,1602.38,1605.72,1578.77,196.57,-1.37
2017-08-15,1552.88,1579.4,1583.19,1552.83,270.52,-1.64
2017-08-16,1571.23,1562.75,1573.03,1562.18,147.09,1.18
2017-08-17,1573.33,1574.9,1583.32,1572.62,147.51,0.13
2017-08-20,1547.57,1573.36,1589.1,1547.57,123.96,-1.64
2017-08-21,1544.68,1547.62,1550.82,1543.45,198.13,-0.19
2017-08-22,1550.62,1544.63,1553.66,1544.61,136.56,0.38
2017-08-23,1551.81,1550.43,1559.95,1549.75,174.07,0.08
2017-08-24,1555.13,1551.83,1565.66,1551.83,137.67,0.21
2017-08-27,1567.67,1561.93,1571.22,1561.84,97.97,0.81
2017-08-28,1563.38,1574.84,1576.63,1563.33,259.63,-0.27
2017-08-29,1558.67,1566.33,1566.44,1557.92,187.91,-0.3
2017-08-30,1564.95,1560.56,1570.48,1560.56,318.38,0.4
2017-09-05,1564.0,1564.85,1566.85,1562.62,202.68,-0.06
2017-09-06,1557.49,1564.2,1568.96,1557.49,346.44,-0.42
2017-09-07,1564.69,1557.54,1566.76,1556.79,489.94,0.46
2017-09-10,1577.83,1564.69,1577.95,1564.69,518.47,0.84
2017-09-11,1603.39,1575.35,1603.51,1575.35,448.33,1.62
2017-09-12,1618.63,1602.56,1620.45,1600.82,568.7,0.95
2017-09-13,1638.42,1618.79,1642.42,1618.79,348.64,1.22
2017-09-14,1652.01,1637.73,1660.48,1637.73,422.17,0.83
2017-09-17,1655.14,1653.56,1662.08,1653.56,496.49,0.19
2017-09-18,1651.78,1658.91,1659.83,1650.78,453.25,-0.2
2017-09-19,1670.59,1652.69,1673.82,1652.64,352.64,1.14
2017-09-20,1691.81,1674.38,1693.15,1674.38,341.66,1.27
2017-09-24,1703.9,1698.41,1707.14,1698.41,233.78,0.71
