date,price,open,high,low,vol,change_pct
2017-09-25,1703.74,1705.41,1711.92,1703.22,386.5,-0.01
2017-09-26,1707.85,1704.41,1723.47,1704.41,605.24,0.24
2017-09-27,1698.23,1708.16,1708.36,1694.43,580.8,-0.56
2017-09-28,1723.81,1697.61,1724.01,1697.61,750.95,1.51
2017-10-01,1741.71,1727.29,1741.77,1725.86,327.2,1.04
2017-10-02,1762.49,1742.8,1776.33,1742.8,377.33,1.19
2017-10-03,1768.42,1762.35,1769.98,1759.08,331.73,0.34
2017-10-04,1788.63,1774.63,1789.21,1774.63,307.41,1.14
2017-10-08,1807.17,1796.02,1809.82,1792.73,386.13,1.04
2017-10-09,1788.91,1809.34,1816.6,1788.91,430.28,-1.01
2017-10-10,1785.4,1789.31,1791.72,1775.63,375.77,-0.2
2017-10-11,1792.8,1786.96,1799.49,1786.68,621.39,0.41
2017-10-12,1809.36,1793.24,1810.3,1790.44,327.36,0.92
2017-10-15,1818.31,1809.2,1826.78,1809.2,307.27,0.49
2017-10-16,1784.76,1817.05,1827.3,1784.76,530.88,-1.85
2017-10-17,1778.96,1782.97,1786.91,1776.51,368.84,-0.32
2017-10-18,1763.41,1783.48,1799.84,1763.41,505.38,-0.87
2017-10-19,1744.45,1764.16,1767.48,1743.75,457.86,-1.08
2017-10-22,1751.0,1741.61,1755.11,1735.61,276.4,0.38
2017-10-23,1751.04,1755.12,1758.48,1751.04,445.36,0.0
2017-10-24,1737.15,1751.83,1751.83,1737.15,468.88,-0.79
2017-10-25,1735.6,1737.11,1737.67,1727.9,343.66,-0.09
2017-10-26,1739.66,1740.42,1751.18,1739.06,437.88,0.23
2017-10-29,1746.36,1742.91,1750.89,1742.91,281.04,0.39
2017-10-30,1755.41,1748.65,1755.73,1745.53,470.1,0.52
2017-10-31,1768.24,1756.47,1768.54,1756.47,533.55,0.73
2017-11-01,1764.67,1770.8,1774.69,1764.66,418.21,-0.2
2017-11-02,1776.59,1767.48,1782.45,1767.48,442.26,0.68
2017-11-05,1764.6,1775.05,1775.05,1758.62,297.04,-0.67
2017-11-06,1752.12,1764.0,1771.12,1752.12,425.82,-0.71
2017-11-07,1744.57,1758.21,1758.21,1741.09,321.17,-0.43
2017-11-08,1756.24,1746.91,1756.45,1746.18,422.31,0.67
2017-11-09,1773.55,1756.83,1779.23,1756.83,398.23,0.99
2017-11-12,1759.21,1774.56,1782.33,1759.21,229.74,-0.81
2017-11-13,1743.7,1759.47,1759.47,1743.68,244.27,-0.88
2017-11-14,1746.46,1748.09,1751.79,1746.44,277.18,0.16
2017-11-15,1745.64,1746.6,1757.56,1745.64,267.69,-0.05
2017-11-16,1731.95,1745.44,1745.45,1731.93,197.45,-0.78
2017-11-19,1715.46,1731.95,1736.83,1715.46,208.44,-0.95
2017-11-20,1705.52,1715.48,1716.38,1705.37,228.38,-0.58
2017-11-21,1707.87,1706.34,1715.99,1706.34,222.88,0.14
2017-11-22,1738.79,1717.4,1738.79,1717.4,225.49,1.81
2017-11-23,1786.11,1742.47,1788.8,1742.47,297.6,2.72
2017-11-26,1806.55,1785.17,1811.28,1785.01,219.42,1.14
2017-11-27,1818.39,1808.31,1818.42,1806.34,288.38,0.66
2017-11-28,1859.43,1819.6,1862.27,1819.6,369.04,2.26
2017-11-29,1852.16,1860.2,1866.26,1852.15,304.92,-0.39
2017-12-03,1861.24,1855.06,1863.39,1855.06,298.32,0.49
2017-12-04,1841.9,1862.13,1862.95,1841.82,240.3,-1.04
2017-12-05,1830.09,1838.48,1838.65,1828.81,214.66,-0.64
2017-12-06,1816.67,1830.42,1831.67,1816.67,227.53,-0.73
2017-12-07,1810.81,1816.83,1816.83,1807.26,174.2,-0.32
2017-12-10,1833.59,1811.64,1835.02,1811.64,190.94,1.26
2017-12-11,1848.13,1835.54,1848.3,1835.51,164.24,0.79
2017-12-12,1864.61,1849.46,1866.82,1849.46,225.93,0.89
2017-12-13,1872.32,1864.78,1876.56,1864.78,160.93,0.41
2017-12-14,1902.53,1872.5,1911.09,1872.5,248.17,1.61
2017-12-17,1923.96,1902.59,1929.29,1902.59,229.85,1.13
2017-12-18,1955.63,1924.77,1956.36,1924.77,166.55,1.65
2017-12-19,1962.16,1960.97,1978.52,1960.97,183.2,0.33
2017-12-20,1947.19,1958.18,1961.33,1947.19,168.55,-0.76
2017-12-21,1943.65,1947.18,1951.81,1942.05,134.46,-0.18
2017-12-24,1936.32,1943.62,1943.63,1932.22,113.05,-0.38
2017-12-25,1955.78,1936.43,1962.21,1936.43,137.19,1.01
2017-12-26,1961.62,1956.2,1968.25,1955.67,116.48,0.3
2017-12-27,1961.26,1963.23,1965.54,1961.24,137.57,-0.02
2017-12-28,1960.27,1962.89,1964.44,1958.41,147.25,-0.05
2017-12-31,1971.76,1960.65,1972.06,1958.9,106.57,0.59
2018-01-02,1982.32,1971.72,1994.06,1971.72,186.46,0.54
2018-01-03,1974.55,1982.39,1984.04,1974.55,189.15,-0.39
2018-01-04,1970.28,1974.47,1980.49,1970.26,174.27,-0.22
2018-01-08,1977.08,1970.14,1982.55,1970.14,223.11,0.35
2018-01-09,1982.0,1977.82,1989.55,1977.82,384.14,0.25
2018-01-10,1991.86,1982.54,1996.46,1981.02,234.77,0.5
2018-01-11,2016.3,1992.6,2017.63,1992.6,246.46,1.23
2018-01-14,2008.65,2017.22,2022.9,2008.65,363.08,-0.38
2018-01-15,1994.58,2009.06,2009.37,1994.57,261.03,-0.7
2018-01-16,2005.22,1994.6,2008.31,1993.46,194.22,0.53
2018-01-17,2019.34,2005.08,2020.36,2005.08,333.21,0.7
2018-01-18,2037.02,2020.19,2040.58,2020.19,386.34,0.88
2018-01-21,2023.87,2037.53,2042.56,2023.87,306.94,-0.65
2018-01-22,2012.96,2024.9,2030.94,2012.96,383.71,-0.54
2018-01-23,2013.76,2013.05,2018.49,2013.0,180.99,0.04
2018-01-24,2016.75,2013.72,2019.23,2010.65,170.1,0.15
2018-01-28,2030.59,2018.91,2033.29,2018.91,244.02,0.69
2018-01-29,2042.6,2031.34,2046.08,2030.86,241.33,0.59
2018-01-30,2066.5,2044.71,2068.76,2044.71,226.16,1.17
2018-01-31,2041.95,2065.04,2067.25,2041.9,235.53,-1.19
2018-02-01,2057.31,2043.85,2058.12,2043.47,164.56,0.75
2018-02-04,2040.78,2055.31,2055.52,2033.51,156.34,-0.8
2018-02-05,2051.08,2042.22,2056.63,2042.21,231.24,0.5
2018-02-06,2010.22,2013.11,2013.11,1990.73,260.97,-1.99
2018-02-07,2038.34,2019.16,2046.04,2019.16,207.22,1.4
2018-02-08,2025.92,2038.17,2040.39,2025.92,193.75,-0.61
2018-02-11,2013.97,2025.87,2028.93,2010.26,178.08,-0.59
2018-02-12,2026.75,2014.05,2034.5,2014.05,235.94,0.63
2018-02-13,2027.62,2027.28,2045.59,2026.72,230.25,0.04
2018-02-14,2025.01,2027.93,2030.48,2024.17,243.53,-0.13
2018-02-15,2032.61,2025.25,2038.18,2025.25,280.13,0.38
2018-02-18,2034.27,2036.88,2049.38,2034.27,317.4,0.08
2018-02-19,2034.8,2034.35,2041.79,2034.35,251.28,0.03
2018-02-20,2047.06,2035.17,2048.07,2035.17,261.3,0.6
2018-02-21,2047.09,2047.09,2059.79,2046.92,284.34,0.0
2018-02-22,2047.29,2048.09,2053.93,2043.55,311.6,0.01
2018-02-25,2079.0,2047.95,2089.12,2047.95,329.29,1.55
2018-02-26,2084.57,2080.67,2088.34,2076.56,239.94,0.27
2018-02-27,2104.14,2086.11,2105.88,2086.11,231.85,0.94
2018-02-28,2107.3,2133.54,2148.53,2107.13,227.84,0.15
2018-03-01,2106.09,2108.3,2113.68,2105.96,183.86,-0.06
2018-03-04,2108.16,2106.72,2110.51,2102.86,154.07,0.1
2018-03-05,2131.84,2109.15,2134.13,2109.15,198.03,1.12
2018-03-06,2163.73,2136.6,2163.8,2136.6,306.24,1.5
2018-03-07,2211.0,2164.7,2215.31,2164.7,320.03,2.18
2018-03-08,2243.43,2212.37,2244.24,2211.67,252.84,1.47
2018-03-11,2217.46,2243.45,2249.23,2217.34,319.22,-1.16
2018-03-12,2242.18,2217.31,2245.51,2217.31,496.31,1.11
2018-03-13,2281.49,2243.43,2288.9,2243.43,393.4,1.75
2018-03-14,2267.75,2291.28,2305.17,2267.75,258.91,-0.6
2018-03-15,2271.89,2267.47,2274.65,2253.59,409.53,0.18
2018-03-18,2273.06,2272.6,2284.28,2272.6,575.6,0.05
2018-03-19,2266.57,2276.03,2280.49,2266.52,319.69,-0.29
2018-03-20,2264.88,2267.41,2272.76,2264.88,351.69,-0.07
2018-03-21,2261.31,2267.94,2279.5,2260.94,396.28,-0.16
2018-03-22,2251.61,2262.35,2264.53,2251.0,536.88,-0.43
2018-03-25,2229.16,2250.39,2250.39,2229.15,442.44,-1.0
2018-03-26,2228.23,2232.12,2244.74,2228.23,428.74,-0.04
2018-03-27,2237.65,2234.76,2244.04,2234.76,691.6,0.42
2018-03-28,2220.8,2238.97,2242.21,2220.8,711.95,-0.75
2018-03-29,2238.27,2221.77,2239.35,2217.75,891.78,0.79
2018-04-01,2257.0,2240.83,2259.76,2240.83,646.36,0.84
2018-04-02,2251.72,2258.9,2267.21,2251.72,724.76,-0.23
2018-04-03,2257.01,2252.93,2261.62,2243.75,676.28,0.23
2018-04-04,2251.72,2258.62,2280.15,2251.72,765.78,-0.23
2018-04-05,2238.57,2253.12,2257.0,2234.33,386.23,-0.58
2018-04-10,2259.86,2240.39,2260.27,2240.39,261.64,0.95
2018-04-11,2273.67,2265.32,2285.81,2265.32,533.59,0.61
2018-04-12,2262.76,2273.68,2273.68,2249.28,333.58,-0.48
2018-04-15,2255.08,2263.01,2265.37,2255.08,211.52,-0.34
2018-04-16,2261.41,2254.93,2266.44,2254.93,257.1,0.28
2018-04-17,2264.77,2260.41,2270.28,2260.41,281.64,0.15
2018-04-18,2255.74,2265.33,2268.66,2255.45,284.07,-0.4
2018-04-19,2273.1,2259.27,2276.35,2257.23,256.76,0.77
2018-04-22,2273.97,2272.63,2287.5,2272.63,486.5,0.04
2018-04-23,2273.15,2273.37,2279.67,2273.03,361.86,-0.04
2018-04-24,2266.53,2273.36,2277.85,2266.53,326.75,-0.29
2018-04-26,2291.52,2286.16,2293.07,2284.24,294.43,1.1
2018-04-29,2294.99,2292.89,2297.1,2291.08,316.06,0.15
2018-04-30,2306.76,2295.25,2310.61,2295.25,319.37,0.51
2018-05-02,2320.37,2309.69,2327.4,2309.69,202.3,0.59
2018-05-03,2293.04,2322.45,2322.75,2293.03,215.49,-1.18
2018-05-06,2281.14,2293.57,2302.63,2281.14,222.74,-0.52
2018-05-07,2260.85,2280.89,2282.02,2260.83,149.9,-0.89
2018-05-08,2270.15,2261.04,2280.55,2261.04,243.85,0.41
2018-05-09,2225.04,2270.92,2275.01,2225.04,265.29,-1.99
2018-05-10,2195.71,2224.73,2224.96,2192.19,307.8,-1.32
2018-05-13,2199.28,2195.74,2213.87,2195.74,213.88,0.16
2018-05-14,2186.24,2199.5,2209.1,2186.0,255.63,-0.59
2018-05-15,2189.36,2198.86,2208.55,2189.36,248.73,0.14
2018-05-16,2178.52,2189.71,2190.71,2172.29,221.9,-0.5
2018-05-17,2181.45,2179.07,2190.6,2178.9,110.05,0.13
2018-05-20,2183.25,2181.48,2186.06,2177.02,153.58,0.08
2018-05-21,2196.23,2187.52,2200.3,2187.52,138.46,0.59
2018-05-22,2188.86,2196.96,2203.07,2188.86,157.12,-0.34
2018-05-23,2189.18,2189.42,2195.21,2188.93,134.38,0.01
2018-05-24,2179.27,2188.96,2193.06,2179.13,105.66,-0.45
2018-05-27,2177.8,2179.26,2184.56,2176.68,92.52,-0.07
2018-05-28,2178.22,2171.46,2179.44,2171.46,134.86,0.02
2018-05-29,2183.77,2177.23,2190.0,2177.21,129.09,0.25
2018-05-30,2159.33,2183.69,2185.09,2159.33,167.57,-1.12
2018-05-31,2138.24,2159.28,2159.47,2126.03,333.36,-0.98
2018-06-03,2154.78,2138.22,2159.05,2138.22,126.89,0.77
2018-06-04,2120.09,2154.8,2157.74,2120.09,151.34,-1.61
2018-06-05,2085.01,2120.04,2120.83,2073.14,154.77,-1.65
2018-06-06,2053.18,2085.09,2096.23,2053.17,176.76,-1.53
2018-06-07,2037.94,2053.21,2053.21,2035.74,162.67,-0.74
2018-06-10,2057.25,2038.12,2057.44,2038.07,88.87,0.95
2018-06-11,2037.77,2057.09,2057.13,2037.75,97.54,-0.95
2018-06-12,2036.09,2037.69,2041.04,2033.93,83.81,-0.08
2018-06-13,2048.64,2036.22,2051.29,2034.25,117.8,0.62
2018-06-14,2043.53,2047.3,2053.57,2038.7,172.12,-0.25
2018-06-19,2042.67,2044.67,2050.32,2039.58,179.03,-0.04
2018-06-20,2037.51,2042.52,2043.43,2032.36,203.55,-0.25
2018-06-21,2062.8,2037.7,2062.8,2037.33,167.99,1.24
2018-06-24,2064.85,2062.81,2070.04,2062.81,177.82,0.1
2018-06-25,2066.45,2065.09,2083.51,2064.9,208.46,0.08
2018-06-26,2030.1,2065.87,2065.99,2029.85,155.15,-1.76
2018-06-27,2034.52,2030.06,2034.97,2028.73,195.1,0.22
2018-06-28,2062.11,2035.04,2062.22,2025.59,196.24,1.36
2018-07-02,2061.24,2069.41,2070.62,2058.22,181.8,-0.04
2018-07-03,2064.48,2061.29,2068.33,2061.29,369.87,0.16
2018-07-04,2047.77,2065.49,2069.78,2047.77,248.53,-0.81
2018-07-05,2034.54,2047.76,2048.84,2033.59,191.77,-0.65
2018-07-08,1993.9,2034.73,2038.93,1993.85,261.21,-2.0
2018-07-09,1977.41,1993.58,1993.58,1951.1,217.13,-0.83
2018-07-10,1993.33,1978.19,1993.56,1976.03,214.27,0.81
2018-07-11,1997.39,1993.54,2002.36,1993.54,195.06,0.2
2018-07-12,1990.09,1997.46,2001.79,1990.08,131.99,-0.37
2018-07-15,1980.65,1990.91,1995.02,1980.64,115.33,-0.47
2018-07-16,1956.91,1980.61,1982.15,1956.84,114.92,-1.2
2018-07-17,1932.11,1956.8,1958.47,1932.11,116.87,-1.27
2018-07-18,1937.44,1932.6,1942.64,1932.5,112.46,0.28
2018-07-19,1927.29,1937.7,1939.8,1927.28,111.36,-0.52
2018-07-22,1917.67,1927.13,1928.15,1917.47,102.93,-0.5
2018-07-24,1929.84,1917.83,1936.53,1917.83,176.18,0.63
2018-07-25,1897.63,1929.9,1931.26,1897.6,230.05,-1.67
2018-07-26,1896.13,1897.4,1898.5,1885.66,167.07,-0.08
2018-07-29,1920.06,1896.17,1920.82,1896.17,185.27,1.26
2018-07-30,1915.98,1920.09,1922.57,1915.24,133.13,-0.21
2018-07-31,1930.12,1916.06,1930.21,1915.42,157.58,0.74
2018-08-01,1937.86,1930.4,1938.5,1930.4,157.92,0.4
2018-08-02,1942.46,1937.87,1944.6,1937.87,161.8,0.24
2018-08-05,1943.04,1942.46,1947.13,1941.43,121.37,0.03
2018-08-06,1934.98,1943.08,1943.22,1934.92,153.65,-0.41
2018-08-07,1947.91,1935.18,1947.92,1935.18,157.97,0.67
2018-08-08,1953.38,1948.27,1956.9,1948.27,240.94,0.28
2018-08-09,1953.73,1953.85,1959.29,1953.71,260.31,0.02
2018-08-12,1939.7,1953.71,1953.71,1939.67,160.16,-0.72
2018-08-13,1924.81,1941.02,1941.19,1924.81,220.88,-0.77
2018-08-14,1911.08,1924.76,1926.94,1911.08,130.43,-0.71
2018-08-15,1904.86,1911.18,1912.62,1904.86,169.68,-0.33
2018-08-16,1899.55,1904.79,1906.55,1899.16,166.47,-0.28
2018-08-19,1896.03,1899.3,1899.44,1894.12,118.12,-0.19
2018-08-26,1899.01,1896.09,1902.9,1896.09,194.72,0.16
2018-08-27,1896.25,1898.95,1899.45,1889.89,264.54,-0.15
2018-08-28,1916.44,1896.37,1917.16,1896.37,306.16,1.06
2018-08-29,1926.95,1916.36,1927.22,1916.35,266.96,0.55
2018-08-30,1936.41,1927.09,1937.71,1927.09,183.42,0.49
2018-09-02,1940.61,1936.31,1940.65,1932.66,182.79,0.22
2018-09-03,1942.12,1940.48,1942.12,1937.06,218.5,0.08
2018-09-04,1950.23,1942.44,1954.94,1942.44,208.67,0.42
2018-09-05,1930.21,1950.15,1950.26,1929.19,188.65,-1.03
2018-09-06,1937.88,1930.68,1938.13,1930.68,139.82,0.4
2018-09-09,1938.62,1937.92,1940.37,1934.06,193.41,0.04
2018-09-10,1944.47,1938.65,1944.76,1929.4,173.32,0.3
2018-09-12,1920.69,1944.44,1944.58,1920.51,207.23,-1.22
2018-09-13,1900.13,1920.52,1920.58,1899.89,172.65,-1.07
2018-09-16,1864.51,1899.95,1899.95,1864.36,244.72,-1.87
2018-09-17,1843.39,1864.45,1864.45,1840.7,164.53,-1.13
2018-09-18,1839.6,1843.64,1855.32,1839.6,202.92,-0.21
2018-09-19,1768.19,1838.88,1838.88,1768.18,262.23,-3.88
2018-09-20,1740.19,1767.77,1778.18,1739.26,293.17,-1.58
2018-09-23,1755.53,1740.15,1755.53,1740.15,134.84,0.88
2018-09-24,1751.37,1755.61,1759.44,1750.46,211.81,-0.24
2018-09-25,1761.5,1751.42,1762.66,1751.11,154.52,0.58
2018-09-26,1781.8,1761.67,1783.19,1761.67,176.21,1.15
2018-09-27,1784.85,1781.82,1786.65,1779.08,152.8,0.17
2018-09-30,1810.78,1785.24,1813.65,1783.19,144.83,1.45
2018-10-01,1777.76,1810.3,1810.61,1776.09,109.82,-1.82
2018-10-02,1779.42,1777.76,1781.3,1777.14,146.48,0.09
2018-10-03,1783.17,1779.83,1792.52,1779.83,181.84,0.21
2018-10-04,1768.96,1782.88,1782.88,1768.94,131.52,-0.8
2018-10-08,1735.8,1769.06,1769.2,1735.8,172.2,-1.87
2018-10-09,1733.93,1735.8,1741.14,1733.91,137.81,-0.11
2018-10-10,1741.51,1734.68,1742.0,1733.41,163.17,0.44
2018-10-11,1718.94,1736.31,1736.31,1710.02,214.18,-1.3
2018-10-14,1753.14,1718.9,1754.57,1718.9,132.62,1.99
2018-10-15,1750.66,1753.26,1753.26,1744.61,125.4,-0.14
2018-10-16,1761.79,1749.64,1761.98,1749.1,133.88,0.64
2018-10-17,1747.03,1761.91,1764.42,1742.09,173.56,-0.84
2018-10-18,1740.02,1746.46,1747.15,1739.99,131.31,-0.4
2018-10-21,1741.27,1739.73,1742.2,1736.18,98.59,0.07
2018-10-22,1745.13,1741.93,1747.93,1741.91,170.09,0.22
2018-10-23,1742.04,1746.23,1749.77,1739.88,158.19,-0.18
2018-10-24,1720.11,1742.64,1742.64,1720.04,136.32,-1.26
2018-10-25,1677.7,1718.75,1718.88,1675.99,157.83,-2.47
2018-10-28,1678.24,1677.92,1681.17,1677.68,115.75,0.03
2018-10-29,1697.02,1678.63,1697.02,1678.62,143.21,1.12
2018-10-30,1708.38,1697.04,1708.54,1697.04,195.52,0.67
2018-10-31,1739.08,1709.23,1743.1,1708.08,222.85,1.8
2018-11-01,1722.31,1739.12,1741.25,1722.31,201.44,-0.96
2018-11-04,1710.85,1722.77,1727.62,1710.79,170.32,-0.67
2018-11-05,1711.13,1710.34,1714.37,1710.34,287.2,0.02
2018-11-06,1755.25,1709.2,1755.25,1709.2,283.71,2.58
2018-11-07,1737.16,1755.36,1764.98,1737.16,261.7,-1.03
2018-11-08,1760.33,1737.3,1761.92,1737.3,279.73,1.33
2018-11-11,1756.2,1760.35,1761.36,1756.2,201.55,-0.23
2018-11-12,1756.25,1756.2,1757.81,1755.0,272.12,0.0
2018-11-13,1742.1,1756.28,1757.92,1742.1,243.48,-0.81
2018-11-14,1735.88,1742.92,1742.98,1735.7,181.66,-0.36
2018-11-15,1737.98,1736.03,1739.59,1736.02,216.87,0.12
2018-11-18,1752.58,1738.42,1752.86,1738.42,222.6,0.84
2018-11-19,1733.13,1752.75,1755.34,1731.98,278.73,-1.11
2018-11-21,1727.48,1732.64,1732.64,1726.86,225.07,-0.33
2018-11-22,1723.91,1728.22,1734.12,1723.91,294.34,-0.21
2018-11-25,1701.85,1722.56,1722.57,1701.8,200.7,-1.28
2018-11-26,1697.44,1701.81,1701.91,1696.25,144.26,-0.26
2018-11-27,1704.34,1697.47,1704.35,1697.47,166.74,0.41
2018-11-28,1708.58,1705.89,1716.2,1705.89,190.15,0.25
2018-11-29,1706.79,1708.27,1712.44,1706.78,234.58,-0.1
2018-12-02,1691.7,1707.8,1707.88,1691.7,116.67,-0.88
2018-12-03,1681.66,1691.75,1693.1,1681.66,176.16,-0.59
2018-12-04,1660.12,1681.58,1681.58,1660.05,147.23,-1.28
2018-12-05,1652.94,1659.36,1659.36,1651.05,144.56,-0.43
2018-12-06,1647.42,1653.47,1657.8,1647.42,114.96,-0.33
2018-12-09,1629.22,1647.36,1647.36,1628.52,102.44,-1.1
2018-12-10,1647.43,1629.77,1647.45,1629.76,106.47,1.12
2018-12-11,1666.56,1649.9,1666.72,1649.9,153.99,1.16
2018-12-12,1679.72,1667.18,1679.72,1667.18,217.15,0.79
2018-12-13,1690.74,1680.9,1692.04,1680.83,186.56,0.66
2018-12-16,1686.56,1690.74,1691.09,1686.54,138.77,-0.25
2018-12-17,1700.59,1686.32,1700.95,1686.26,207.58,0.83
2018-12-18,1695.11,1700.66,1701.01,1695.1,184.68,-0.32
2018-12-19,1692.85,1695.19,1696.14,1692.85,145.87,-0.13
2018-12-20,1698.79,1692.02,1698.92,1689.83,125.75,0.35
2018-12-23,1684.36,1698.43,1698.79,1684.36,93.59,-0.85
2018-12-24,1675.86,1684.39,1684.39,1673.62,88.85,-0.5
2018-12-25,1670.16,1675.48,1675.48,1667.92,91.35,-0.34
2018-12-26,1682.03,1670.41,1682.82,1670.38,86.0,0.71
2018-12-27,1684.18,1682.91,1689.95,1682.91,131.46,0.13
2018-12-30,1689.98,1684.16,1690.68,1683.98,104.26,0.34
2018-12-31,1727.21,1690.19,1727.21,1690.09,164.34,2.2
2019-01-02,1738.04,1727.2,1738.66,1727.2,91.99,0.63
2019-01-03,1730.75,1739.21,1741.17,1730.71,168.84,-0.42
2019-01-06,1721.9,1730.75,1736.65,1719.44,127.12,-0.51
2019-01-08,1724.06,1721.9,1728.02,1721.9,225.28,0.13
2019-01-09,1723.96,1724.06,1727.12,1723.96,205.95,-0.01
2019-01-10,1724.08,1723.96,1724.93,1722.53,887.19,0.01
2019-01-13,1729.33,1724.08,1731.84,1724.08,180.83,0.3
2019-01-14,1720.93,1729.33,1730.42,1720.93,144.45,-0.49
