date,price,open,high,low,vol,change_pct
2019-01-15,1702.64,1720.93,1727.36,1702.33,133.72,-1.06
2019-01-16,1701.14,1702.64,1705.92,1700.91,219.09,-0.09
2019-01-17,1697.43,1701.14,1702.04,1697.24,166.96,-0.22
2019-01-20,1701.49,1697.43,1702.72,1697.42,103.13,0.24
2019-01-21,1701.76,1701.49,1702.78,1699.77,107.82,0.02
2019-01-22,1697.43,1701.76,1705.0,1697.43,122.44,-0.25
2019-01-23,1695.1,1697.43,1697.87,1690.96,118.78,-0.14
2019-01-27,1724.44,1695.1,1724.9,1695.04,147.92,1.73
2019-01-28,1727.2,1724.44,1729.67,1724.44,256.6,0.16
2019-01-29,1724.82,1727.2,1728.61,1721.53,212.49,-0.14
2019-01-30,1728.99,1724.82,1733.41,1724.82,216.82,0.24
2019-01-31,1722.86,1728.99,1731.74,1722.56,378.34,-0.35
2019-02-03,1732.54,1722.86,1735.42,1722.86,339.87,0.56
2019-02-04,1732.08,1732.54,1735.79,1732.07,935.78,-0.03
2019-02-05,1745.66,1732.08,1745.67,1732.08,,0.78
2019-02-06,1745.33,1745.66,1750.67,1744.23,257.69,-0.02
2019-02-07,1751.44,1745.33,1754.14,1744.16,214.7,0.35
2019-02-10,1756.58,1751.44,1757.82,1751.44,142.47,0.29
2019-02-11,1759.99,1756.58,1760.61,1756.45,156.3,0.19
2019-02-12,1794.5,1759.99,1794.88,1759.99,202.75,1.96
2019-02-13,1800.14,1794.5,1805.52,1794.5,257.36,0.31
2019-02-14,1798.76,1800.14,1803.6,1798.38,202.46,-0.08
2019-02-17,1820.26,1798.76,1820.93,1798.76,391.76,1.2
2019-02-18,1821.43,1820.26,1824.89,1820.26,317.22,0.06
2019-02-19,1822.37,1821.43,1822.82,1817.42,251.41,0.05
2019-02-20,1818.59,1822.37,1834.39,1818.59,381.7,-0.21
2019-02-21,1811.62,1818.59,1819.08,1810.95,228.96,-0.38
2019-02-24,1803.46,1811.62,1811.62,1803.46,177.43,-0.45
2019-02-25,1805.96,1803.46,1805.96,1801.6,299.75,0.14
2019-02-26,1806.48,1805.96,1812.25,1805.96,412.88,0.03
2019-02-27,1801.53,1806.48,1806.98,1801.53,227.88,-0.27
2019-02-28,1812.01,1801.53,1818.55,1801.53,509.32,0.58
2019-03-03,1804.88,1812.01,1814.85,1804.88,215.94,-0.39
2019-03-04,1787.53,1804.88,1805.63,1787.52,216.66,-0.96
2019-03-05,1785.31,1787.53,1792.45,1785.29,155.63,-0.12
2019-03-06,1783.32,1785.31,1786.91,1780.49,187.67,-0.11
2019-03-07,1789.05,1783.32,1792.28,1783.32,217.69,0.32
2019-03-10,1789.69,1789.05,1792.54,1789.05,145.18,0.04
2019-03-11,1790.07,1789.69,1793.57,1789.42,223.0,0.02
2019-03-12,1790.01,1790.07,1792.62,1790.01,221.88,0.0
2019-03-13,1780.0,1790.01,1794.52,1780.0,198.13,-0.56
2019-03-14,1771.07,1780.0,1782.8,1771.06,180.58,-0.5
2019-03-17,1771.23,1771.07,1773.51,1768.85,98.85,0.01
2019-03-18,1764.01,1771.23,1773.52,1764.01,176.56,-0.41
2019-03-19,1736.03,1764.01,1764.01,1736.03,193.44,-1.59
2019-03-20,1736.33,1736.03,1739.32,1734.4,130.99,0.02
2019-03-21,1740.72,1736.33,1741.75,1736.28,107.24,0.25
2019-03-24,1743.02,1740.72,1745.48,1740.72,,0.13
2019-03-25,1734.82,1743.02,1745.66,1734.82,140.1,-0.47
2019-03-26,1728.22,1734.82,1735.46,1727.26,212.08,-0.38
2019-03-27,1731.92,1728.22,1735.48,1728.22,170.56,0.21
2019-03-28,1739.21,1731.92,1739.21,1731.92,136.87,0.42
2019-03-31,1738.16,1739.21,1742.26,1738.16,,-0.06
2019-04-01,1739.79,1738.16,1741.28,1738.16,120.49,0.09
2019-04-02,1747.38,1739.79,1747.55,1739.78,154.42,0.44
2019-04-03,1727.03,1747.38,1749.92,1727.01,131.1,-1.16
2019-04-04,1730.54,1727.03,1732.19,1725.94,146.42,0.2
2019-04-07,1722.6,1730.54,1731.16,1722.6,142.12,-0.46
2019-04-08,1717.64,1722.6,1723.55,1717.64,194.15,-0.29
2019-04-09,1705.21,1717.64,1717.7,1705.21,167.38,-0.72
2019-04-10,1706.52,1705.21,1707.67,1704.19,95.07,0.08
2019-04-11,1707.68,1706.52,1710.38,1706.48,113.13,0.07
2019-04-14,1716.1,1707.68,1716.45,1707.68,74.75,0.49
2019-04-15,1708.96,1716.1,1716.1,1708.46,70.86,-0.42
2019-04-16,1696.97,1708.96,1709.2,1696.97,133.59,-0.7
2019-04-17,1691.6,1696.97,1696.97,1690.15,80.62,-0.32
2019-04-18,1682.29,1691.6,1691.93,1682.05,104.0,-0.55
2019-04-21,1672.36,1682.29,1682.29,1672.36,41.02,-0.59
2019-04-22,1661.37,1672.36,1678.41,1661.11,68.48,-0.66
2019-04-23,1656.79,1661.37,1662.87,1656.79,73.82,-0.28
2019-04-24,1657.54,1656.79,1658.9,1656.79,66.98,0.05
2019-04-30,1657.31,1657.54,1660.6,1657.31,54.07,-0.01
2019-05-02,1658.0,1657.31,1660.27,1657.28,46.96,0.04
2019-05-05,1642.88,1658.0,1658.68,1642.87,111.74,-0.91
2019-05-06,1627.99,1642.88,1642.9,1627.99,60.41,-0.91
2019-05-07,1613.25,1627.99,1631.45,1613.25,66.95,-0.91
2019-05-08,1575.36,1613.25,1613.25,1575.23,120.34,-2.35
2019-05-09,1579.78,1575.36,1579.85,1571.72,111.55,0.28
2019-05-12,1584.05,1579.78,1584.93,1579.67,65.97,0.27
2019-05-13,1576.77,1584.05,1584.31,1574.31,118.66,-0.46
2019-05-14,1579.45,1576.77,1582.72,1576.69,79.58,0.17
2019-05-15,1563.83,1579.45,1579.91,1563.74,66.2,-0.99
2019-05-16,1546.43,1563.83,1564.45,1545.28,74.92,-1.11
2019-05-19,1527.14,1546.43,1546.98,1527.11,56.43,-1.25
2019-05-20,1518.91,1527.14,1527.22,1518.9,69.87,-0.54
2019-05-21,1529.34,1518.91,1529.37,1517.37,96.31,0.69
2019-05-22,1523.81,1529.34,1533.62,1523.8,67.15,-0.36
2019-05-23,1536.45,1523.81,1536.59,1523.74,64.51,0.83
2019-05-26,1544.18,1536.45,1544.18,1536.1,108.29,0.5
2019-05-27,1536.95,1544.18,1545.62,1535.96,89.67,-0.47
2019-05-28,1541.58,1536.95,1541.58,1536.74,148.76,0.3
2019-05-29,1537.3,1541.58,1545.27,1537.3,158.64,-0.28
2019-05-30,1521.84,1537.3,1537.87,1521.82,105.13,-1.01
2019-06-02,1519.74,1521.84,1521.9,1517.77,86.6,-0.14
2019-06-03,1521.41,1519.74,1521.41,1516.9,52.84,0.11
2019-06-09,1532.54,1521.41,1532.84,1521.41,86.6,0.73
2019-06-10,1544.53,1532.54,1545.95,1532.54,165.54,0.78
2019-06-11,1546.91,1544.53,1550.6,1544.48,148.21,0.15
2019-06-12,1547.75,1546.91,1548.59,1545.73,127.51,0.05
2019-06-13,1546.83,1547.75,1551.82,1546.83,97.76,-0.06
2019-06-16,1549.83,1546.83,1550.39,1546.83,74.04,0.19
2019-06-17,1549.15,1549.83,1552.29,1548.2,89.41,-0.04
2019-06-18,1544.13,1549.15,1549.15,1544.13,73.86,-0.32
2019-06-19,1541.76,1544.13,1546.19,1541.76,78.67,-0.15
2019-06-20,1536.89,1541.76,1542.04,1536.83,123.75,-0.32
2019-06-23,1535.7,1536.89,1538.97,1535.19,53.88,-0.08
2019-06-24,1528.13,1535.7,1536.79,1528.13,69.53,-0.49
2019-06-25,1523.12,1528.13,1528.13,1523.05,93.22,-0.33
2019-06-26,1534.43,1523.12,1534.43,1523.12,266.15,0.74
2019-06-27,1540.64,1534.43,1541.93,1534.43,277.24,0.4
2019-07-02,1541.43,1540.64,1543.07,1540.27,214.02,0.05
2019-07-03,1539.0,1541.43,1543.36,1538.98,221.86,-0.16
2019-07-04,1524.14,1539.0,1539.0,1524.14,204.33,-0.97
2019-07-07,1464.86,1524.14,1525.23,1464.8,459.4,-3.89
2019-07-08,1435.58,1464.86,1469.22,1435.55,225.21,-2.0
2019-07-09,1408.8,1435.58,1440.27,1405.17,221.51,-1.87
2019-07-10,1411.94,1408.8,1423.31,1408.79,126.58,0.22
2019-07-11,1403.32,1411.94,1413.23,1403.29,131.31,-0.61
2019-07-14,1390.62,1403.32,1404.88,1390.62,129.22,-0.9
2019-07-15,1389.99,1390.62,1391.71,1387.2,159.9,-0.05
2019-07-16,1376.42,1389.99,1394.41,1376.42,129.97,-0.98
2019-07-17,1371.54,1376.42,1376.91,1370.69,119.63,-0.35
2019-07-18,1376.08,1371.54,1376.26,1371.54,113.55,0.33
2019-07-21,1372.31,1376.08,1376.14,1372.31,99.27,-0.27
2019-07-22,1374.7,1372.31,1375.64,1369.11,95.55,0.17
2019-07-24,1376.92,1374.7,1381.16,1374.7,135.18,0.16
2019-07-25,1375.77,1376.92,1382.1,1375.54,116.02,-0.08
2019-07-28,1362.54,1375.77,1378.23,1362.54,68.2,-0.96
2019-07-29,1356.7,1362.54,1363.6,1356.6,91.7,-0.43
2019-07-30,1352.72,1356.7,1360.27,1352.72,153.1,-0.29
2019-07-31,1347.02,1352.72,1352.72,1344.23,144.0,-0.42
2019-08-01,1359.91,1347.02,1359.91,1346.26,148.68,0.96
2019-08-04,1364.94,1359.91,1367.33,1359.76,145.95,0.37
2019-08-05,1361.74,1364.94,1365.87,1361.47,155.63,-0.23
2019-08-06,1360.55,1361.74,1362.79,1357.72,117.78,-0.09
2019-08-07,1377.16,1360.55,1377.18,1360.55,227.59,1.22
2019-08-08,1404.23,1377.16,1404.81,1377.14,222.31,1.97
2019-08-14,1431.74,1404.23,1431.75,1404.23,199.32,1.96
2019-08-15,1420.89,1431.74,1432.04,1419.18,170.53,-0.76
2019-08-18,1427.89,1420.89,1430.28,1420.89,178.87,0.49
2019-08-19,1430.01,1427.89,1432.83,1424.68,309.74,0.15
2019-08-20,1443.44,1430.01,1444.12,1430.01,262.22,0.94
2019-08-21,1444.63,1443.44,1454.8,1443.44,277.54,0.08
2019-08-22,1443.25,1444.63,1446.99,1442.6,179.54,-0.1
2019-08-25,1435.02,1443.25,1455.1,1435.02,334.85,-0.57
2019-08-26,1427.15,1435.02,1435.61,1421.52,207.77,-0.55
2019-08-27,1427.08,1427.15,1433.0,1427.02,268.8,0.0
2019-08-28,1447.45,1427.08,1448.58,1426.25,172.47,1.43
2019-08-29,1455.08,1447.45,1458.55,1447.45,201.48,0.53
2019-09-01,1461.62,1455.08,1462.3,1455.08,117.87,0.45
2019-09-02,1477.93,1461.62,1479.06,1456.79,178.11,1.12
2019-09-03,1469.08,1477.93,1482.74,1469.08,151.34,-0.6
2019-09-04,1466.87,1469.08,1473.89,1466.85,155.21,-0.15
2019-09-05,1469.49,1466.87,1472.33,1465.3,155.82,0.18
2019-09-08,1477.42,1469.49,1480.68,1469.49,116.56,0.54
2019-09-09,1473.45,1477.42,1481.16,1473.04,137.99,-0.27
2019-09-10,1481.8,1473.45,1486.39,1473.45,116.13,0.57
2019-09-11,1481.07,1481.8,1486.66,1480.95,129.55,-0.05
2019-09-12,1480.62,1481.07,1483.16,1479.63,150.87,-0.03
2019-09-15,1474.16,1480.62,1484.83,1474.16,109.19,-0.44
2019-09-16,1467.24,1474.16,1474.16,1459.74,170.03,-0.47
2019-09-17,1443.67,1467.24,1469.94,1443.62,252.37,-1.61
2019-09-18,1440.43,1443.67,1446.51,1438.62,133.2,-0.22
2019-09-19,1439.86,1440.43,1444.07,1438.57,191.34,-0.04
2019-09-22,1358.04,1439.86,1439.86,1357.5,,-5.68
2019-09-23,1334.65,1358.04,1358.04,1334.65,244.57,-1.72
2019-09-24,1293.67,1334.65,1334.65,1293.45,266.0,-3.07
2019-09-25,1327.3,1293.67,1327.69,1293.67,185.46,2.6
2019-09-26,1339.59,1327.3,1344.19,1327.3,231.19,0.93
2019-09-29,1389.72,1339.59,1390.21,1339.59,486.19,3.74
2019-09-30,1393.07,1389.72,1394.98,1388.23,200.49,0.24
2019-10-01,1414.61,1393.07,1416.21,1393.07,167.96,1.55
2019-10-02,1388.14,1414.61,1417.19,1388.14,189.88,-1.87
2019-10-03,1396.19,1388.14,1396.29,1369.06,248.44,0.58
2019-10-07,1416.31,1396.19,1417.55,1396.19,201.35,1.44
2019-10-08,1406.24,1416.31,1421.92,1406.24,215.85,-0.71
2019-10-09,1397.69,1406.24,1406.24,1395.84,131.55,-0.61
2019-10-10,1408.54,1397.69,1411.3,1397.69,146.15,0.78
2019-10-13,1412.05,1408.54,1414.32,1408.54,91.61,0.25
2019-10-14,1405.95,1412.05,1416.08,1405.91,159.28,-0.43
2019-10-15,1390.54,1405.95,1406.21,1390.4,118.8,-1.1
2019-10-16,1407.49,1390.54,1407.49,1390.54,190.34,1.22
2019-10-17,1414.96,1407.49,1415.04,1407.49,235.23,0.53
2019-10-20,1418.44,1414.96,1422.05,1414.96,92.76,0.25
2019-10-21,1417.02,1418.44,1422.34,1417.0,128.04,-0.1
2019-10-22,1413.96,1417.02,1418.55,1413.94,173.21,-0.22
2019-10-23,1400.15,1413.96,1413.96,1398.09,146.95,-0.98
2019-10-24,1406.5,1400.15,1407.92,1399.0,146.95,0.45
2019-10-27,1407.41,1406.5,1411.79,1406.5,179.69,0.06
2019-10-28,1414.1,1407.41,1415.56,1406.59,194.26,0.48
2019-10-29,1427.51,1414.1,1428.07,1414.1,226.26,0.95
2019-10-30,1430.99,1427.51,1434.64,1427.51,161.38,0.24
2019-10-31,1436.86,1430.99,1438.4,1430.99,240.91,0.41
2019-11-03,1445.28,1436.86,1449.53,1436.86,150.86,0.59
2019-11-04,1445.11,1445.28,1449.42,1445.09,158.8,-0.01
2019-11-05,1452.44,1445.11,1454.51,1445.11,135.44,0.51
2019-11-06,1452.61,1452.44,1459.2,1452.24,125.57,0.01
2019-11-07,1459.57,1452.61,1461.12,1452.61,117.61,0.48
2019-11-11,1462.21,1459.57,1467.39,1459.57,187.84,0.18
2019-11-12,1453.93,1462.21,1462.59,1453.93,174.0,-0.57
2019-11-13,1451.05,1453.93,1454.68,1450.49,104.4,-0.2
2019-11-14,1447.79,1451.05,1452.88,1440.57,136.79,-0.22
2019-11-17,1438.68,1447.79,1448.75,1438.68,99.07,-0.63
2019-11-18,1424.99,1438.68,1438.72,1424.99,102.93,-0.95
2019-11-19,1421.38,1424.99,1427.83,1421.38,117.98,-0.25
2019-11-20,1427.33,1421.38,1428.15,1421.19,180.64,0.42
2019-11-21,1427.5,1427.33,1432.48,1424.63,115.46,0.01
2019-11-24,1417.56,1427.5,1427.5,1417.56,47.15,-0.7
2019-11-25,1410.58,1417.56,1420.29,1409.71,91.12,-0.49
2019-11-26,1398.27,1410.58,1410.63,1398.27,104.5,-0.87
2019-11-27,1392.96,1398.27,1399.57,1392.88,52.05,-0.38
2019-11-28,1402.0,1392.96,1403.36,1392.95,73.47,0.65
2019-12-01,1400.44,1402.0,1408.62,1400.44,75.87,-0.11
2019-12-02,1376.29,1400.44,1401.62,1376.29,138.36,-1.72
2019-12-03,1367.13,1376.29,1377.17,1361.43,127.87,-0.67
2019-12-04,1386.71,1367.13,1386.71,1367.13,100.13,1.43
2019-12-05,1382.15,1386.71,1391.0,1381.22,91.26,-0.33
2019-12-08,1372.09,1382.15,1382.15,1372.07,,-0.73
2019-12-09,1369.05,1372.09,1373.24,1368.1,53.01,-0.22
2019-12-10,1376.2,1369.05,1376.2,1368.74,81.37,0.52
2019-12-11,1363.39,1376.2,1377.41,1363.39,104.07,-0.93
2019-12-12,1360.44,1363.39,1363.64,1358.69,74.53,-0.22
2019-12-15,1359.95,1360.44,1366.12,1359.36,37.78,-0.04
2019-12-16,1364.76,1359.95,1364.76,1359.85,70.74,0.35
2019-12-17,1381.81,1364.76,1381.84,1364.76,150.19,1.25
2019-12-18,1392.92,1381.81,1394.53,1381.81,510.43,0.8
2019-12-19,1393.01,1392.92,1394.88,1392.44,103.92,0.01
2019-12-22,1395.01,1393.01,1397.85,1392.21,,0.14
2019-12-23,1390.74,1395.01,1395.26,1390.74,77.87,-0.31
2019-12-24,1384.06,1390.74,1391.01,1383.33,60.94,-0.48
2019-12-25,1386.17,1384.06,1388.52,1384.04,56.33,0.15
2019-12-26,1391.88,1386.17,1393.34,1386.11,67.52,0.41
2019-12-29,1389.33,1391.88,1392.78,1389.33,80.79,-0.18
2019-12-30,1390.95,1389.33,1392.24,1388.15,102.54,0.12
2019-12-31,1398.1,1390.95,1405.12,1390.57,109.56,0.51
2020-01-02,1399.07,1398.1,1403.11,1398.07,61.43,0.07
2020-01-05,1332.01,1399.07,1399.07,1332.01,,-4.79
2020-01-06,1313.09,1332.01,1332.01,1303.63,147.34,-1.42
2020-01-08,1335.93,1313.09,1335.93,1303.61,163.96,1.74
2020-01-09,1363.21,1335.93,1363.37,1335.93,129.71,2.04
2020-01-12,1371.48,1363.21,1373.27,1363.07,109.59,0.61
2020-01-13,1369.27,1371.48,1374.18,1367.65,192.43,-0.16
2020-01-14,1377.61,1369.27,1379.66,1369.27,172.61,0.61
2020-01-15,1383.11,1377.61,1384.82,1376.97,89.1,0.4
2020-01-16,1390.77,1383.11,1391.87,1382.46,96.94,0.55
2020-01-19,1387.86,1390.77,1398.82,1387.73,92.5,-0.21
2020-01-20,1377.31,1387.86,1388.2,1377.31,87.65,-0.76
2020-01-21,1368.55,1377.31,1377.31,1365.77,125.97,-0.64
2020-01-22,1379.71,1368.55,1381.68,1368.5,81.4,0.82
2020-01-23,1383.04,1379.71,1386.23,1379.71,123.29,0.24
2020-01-26,1381.74,1383.04,1385.14,1381.42,81.77,-0.09
2020-01-27,1372.83,1381.74,1383.76,1372.83,85.21,-0.64
2020-01-28,1363.81,1372.83,1372.83,1357.11,112.97,-0.66
2020-01-29,1384.63,1363.81,1384.63,1363.81,134.77,1.53
2020-01-30,1395.11,1384.63,1397.53,1384.63,222.95,0.76
2020-02-02,1385.85,1395.11,1396.6,1385.81,211.01,-0.66
2020-02-03,1383.57,1385.85,1385.85,1383.45,87.2,-0.16
2020-02-04,1379.85,1383.57,1388.63,1379.83,129.8,-0.27
2020-02-05,1390.9,1379.85,1393.15,1379.85,134.36,0.8
2020-02-06,1400.9,1390.9,1402.15,1390.9,165.72,0.72
2020-02-09,1405.2,1400.9,1409.37,1400.9,107.71,0.31
2020-02-10,1393.69,1405.2,1405.2,1393.69,107.66,-0.82
2020-02-11,1391.36,1393.69,1399.53,1391.36,100.27,-0.17
2020-02-12,1380.41,1391.36,1393.04,1378.67,95.66,-0.79
2020-02-13,1384.09,1380.41,1386.3,1380.41,123.36,0.27
2020-02-16,1371.79,1384.09,1384.61,1371.79,98.08,-0.89
2020-02-17,1374.48,1371.79,1375.73,1371.32,94.54,0.2
2020-02-18,1358.65,1374.48,1375.5,1358.65,151.18,-1.15
2020-02-19,1358.69,1358.65,1362.38,1357.99,146.22,0.0
2020-02-20,1364.67,1358.69,1366.19,1358.69,171.91,0.44
2020-02-23,1361.9,1364.67,1367.41,1361.79,105.77,-0.2
2020-02-24,1329.07,1361.9,1361.9,1328.93,177.02,-2.41
2020-02-25,1328.38,1329.07,1329.07,1324.38,177.02,-0.05
2020-02-26,1325.97,1328.38,1331.43,1323.08,172.82,-0.18
2020-02-27,1311.08,1325.97,1331.12,1309.72,249.63,-1.12
2020-03-01,1239.71,1311.08,1311.08,1237.66,167.11,-5.44
2020-03-02,1240.5,1239.71,1257.82,1239.49,229.89,0.06
2020-03-03,1252.01,1240.5,1254.18,1240.5,186.44,0.93
2020-03-04,1243.81,1252.01,1253.2,1242.42,149.25,-0.65
2020-03-05,1266.78,1243.81,1266.78,1243.81,207.97,1.85
2020-03-08,1237.91,1266.78,1266.78,1232.32,132.26,-2.28
2020-03-09,1167.19,1237.91,1237.91,1167.18,250.6,-5.71
2020-03-10,1166.76,1167.19,1171.5,1157.19,266.52,-0.04
2020-03-11,1172.81,1166.76,1182.26,1166.6,197.67,0.52
2020-03-15,1089.69,1172.81,1172.81,1089.69,191.91,-7.09
2020-03-16,1023.72,1089.69,1089.69,1023.4,231.5,-6.05
2020-03-17,976.68,1023.72,1023.72,976.66,193.97,-4.6
2020-03-18,927.86,976.68,977.98,927.86,163.52,-5.0
2020-03-19,930.12,927.86,930.12,886.62,471.01,0.24
2020-03-22,969.8,930.12,971.34,930.12,,4.27
2020-03-23,1011.73,969.8,1022.67,969.8,307.67,4.32
2020-03-24,1002.01,1011.73,1015.69,1001.98,,-0.96
2020-03-25,1021.87,1002.01,1021.88,1002.01,189.56,1.98
2020-03-26,1036.16,1021.87,1039.13,1021.87,,1.4
2020-03-29,1038.18,1036.16,1039.22,1029.34,,0.19
2020-03-30,1022.93,1038.18,1040.64,1022.92,178.4,-1.47
2020-03-31,1030.92,1022.93,1033.12,1022.93,221.64,0.78
2020-04-01,1017.97,1030.92,1031.35,1017.95,174.81,-1.26
2020-04-02,1024.34,1017.97,1026.66,1017.58,179.59,0.63
2020-04-05,1012.67,1024.34,1024.54,1010.86,140.78,-1.14
2020-04-06,1024.64,1012.67,1024.64,1012.67,182.58,1.18
2020-04-07,1054.4,1024.64,1054.4,1024.64,389.6,2.9
2020-04-08,1066.57,1054.4,1068.88,1054.4,355.68,1.15
2020-04-09,1062.6,1066.57,1074.07,1062.6,254.89,-0.37
2020-04-12,1063.3,1062.6,1065.0,1059.48,178.74,0.07
2020-04-13,1073.96,1063.3,1077.31,1063.3,250.68,1.0
2020-04-14,1087.5,1073.96,1088.95,1073.14,292.74,1.26
2020-04-15,1089.19,1087.5,1099.46,1087.5,259.68,0.16
2020-04-16,1084.03,1089.19,1089.19,1082.23,,-0.47
2020-04-21,1072.55,1084.03,1084.03,1071.23,302.93,-1.06
2020-04-22,1073.02,1072.55,1073.02,1067.16,366.53,0.04
2020-04-23,1095.11,1073.02,1095.32,1073.02,388.7,2.06
2020-04-26,1120.21,1095.11,1121.25,1095.11,400.68,2.29
2020-04-27,1118.31,1120.21,1125.68,1116.8,395.62,-0.17
2020-04-28,1124.87,1118.31,1126.25,1113.83,364.3,0.59
2020-04-29,1127.54,1124.87,1133.18,1124.87,364.3,0.24
2020-04-30,1134.08,1127.54,1134.08,1127.54,305.05,0.58
2020-05-03,1101.29,1134.08,1134.08,1101.29,374.9,-2.89
2020-05-04,1088.93,1101.29,1101.29,1086.47,305.05,-1.12
2020-05-05,1107.07,1088.93,1107.18,1088.93,234.02,1.67
2020-05-06,1118.31,1107.07,1119.8,1107.07,225.18,1.02
2020-05-07,1084.95,1118.31,1119.61,1084.95,320.26,-2.98
